egap_mean_steady20,egap_p90_steady20,egap_max_steady20,gmax_mean_steady20,gmax_max_steady20,frac_gmax_gt125_steady20,frac_gmax_gt150_steady20,n_samples_steady20,t_last_failure,t_close_125_after_last,t_close_110_after_last,censored_125,censored_110,n_failure_start,n_failure_end,n_pulse_injected,n_dual_pulse_event_completed_saida,n_dual_pulse_event_completed_entrada,n_dual_pulse_self_shift_saida,n_dual_pulse_self_shift_entrada,n_landed_events,dp_seq_max,ent_total,ent_legit_id,ent_spur_id,ent_legit_cnt,ent_spur_cnt,order_swap_frac,effort_mean_v2,sat_frac,fairness_p95,m2_k2_dropped_frac_steady20,m2_k2_toggles_per_s_steady20,pulse_payloads_fullrun,assert_alive_deficit_max,assert_alive_excess_max,assert_tol_s,block,method,N,regime,c_hops,range_aa_m,range_at,fd_timeout,rate_total,seed,dt,run_duration_s,tx_rows_steady20,range_required_c,git_commit,git_dirty,experiment_seed,control_period,k_e_tau,composition_mode,num_agents,encirclement_radius,sim_duration,protection_angle_deg,dual_pulse_integration,dual_pulse_delta_scale,dual_pulse_ttl_hops,dual_pulse_t_ff,dual_pulse_multiplicity,dual_pulse_consume_ff_only,communication_delay,communication_failure_rate,communication_range,comm_role_aware_ranges,comm_range_agent_agent,comm_range_agent_target,agent_state_timeout,broadcast_repeats,deterministic_failure_enable,deterministic_failure_agent_id,deterministic_failure_agent_ids,deterministic_failure_time,deterministic_failure_off_time,failure_enable,failure_mean_per_min,experiment_reproducible,vm_tau_xy,vm_max_speed_xy,target_motion_speed_xy,target_swarm_spin_enable,target_swarm_omega_ref,init_radius_range,init_angles_equidistant,ent_legit_ang,ent_spur_ang,ent_ang_undef,ent_W,ent_total_2w,ent_legit_ang_2w,ent_spur_ang_2w,ent_ang_undef_2w,ent_legit_id_2w,ent_spur_id_2w,ent_legit_cnt_2w,ent_spur_cnt_2w,ent_W_2w,tau_fit,tau_fit_r2,t_settle,t_settle_2pct,egap_settle,egap_peak,egap_final,egap_avg,egap_late_std,overshoot_frac
0.11163953057622732,0.1702021869721177,0.225001942980677,1.4387276311839519,2.276108792060181,0.6444444444444445,0.35,2700,151.69999999999567,inf,inf,True,True,32,30,125,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00010760769494835879,0.0,0.15727149912468746,,,0.0,0.0,0.0,0.35,H,baseline,50,churn,3.007221,7.553,200.0,0.25,12.0,1,0.05,155.0,135000,1.0,ba44b18,False,1,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.09846784080441522,0.16172929411140177,0.2233724935304264,1.3839014052497003,2.23114682410583,0.46,0.3085185185185185,2700,151.69999999999567,2.050000000005042,inf,False,True,32,30,124,0,0,0,0,0,0,0,0,0,0,0,0.4258064516129032,0.0002796670786953058,0.0,0.17039341075152353,0.012192217570007298,1.037037037037037,0.0,0.0,0.0,0.35,H,m2,50,churn,3.007221,7.553,200.0,0.25,12.0,1,0.05,155.0,135000,1.99605,ba44b18,False,1,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.10241656102094197,0.16850564724746023,0.2220275588690185,1.3898776608356727,2.156557030431176,0.4762962962962963,0.34,2700,151.69999999999567,2.5000000000051443,inf,False,True,32,30,124,1420,1260,32,30,62,8,30,5,25,9,21,0.8064516129032258,0.0005543759510467027,0.0,0.21312559875865095,,,11528.0,0.0,0.0,0.35,H,B2,50,churn,3.007221,7.553,200.0,0.25,12.0,1,0.05,155.0,135000,1.99605,ba44b18,False,1,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,9.0,21.0,0.0,0.75,30.0,26.0,4.0,0.0,18.0,12.0,26.0,4.0,1.5,,,,,,,,,,
0.09833493922819338,0.15789368604362783,0.2437538207983749,1.3752222569496906,2.1708588789255114,0.5281481481481481,0.2866666666666667,2700,151.99999999999565,inf,inf,True,True,28,26,108,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00010114973724884757,0.0,0.19824324670918814,,,0.0,0.0,0.0,0.35,H,baseline,50,churn,3.007221,7.553,200.0,0.25,12.0,2,0.05,155.0,135000,1.0,ba44b18,False,2,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.08447814525073091,0.14939048833483887,0.2614225893030587,1.3121528450483828,2.2217551670926583,0.3940740740740741,0.2325925925925926,2700,151.99999999999565,inf,inf,True,True,28,26,108,0,0,0,0,0,0,0,0,0,0,0,0.25806451612903225,0.0002465046477532027,0.0,0.15661902363951039,0.008667008047936044,0.9481481481481482,0.0,0.0,0.0,0.35,H,m2,50,churn,3.007221,7.553,200.0,0.25,12.0,2,0.05,155.0,135000,1.99605,ba44b18,False,2,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.08552982206353144,0.15293634163870795,0.2478672582336569,1.3086074125517098,2.134934516133272,0.37777777777777777,0.2614814814814815,2700,151.99999999999565,2.5000000000052296,inf,False,True,28,26,108,1264,1100,28,25,53,5,25,6,19,7,18,0.6516129032258065,0.0004033822867142728,0.0,0.20686316293178034,,,10019.0,0.0,0.0,0.35,H,B2,50,churn,3.007221,7.553,200.0,0.25,12.0,2,0.05,155.0,135000,1.99605,ba44b18,False,2,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,6.0,19.0,0.0,0.75,25.0,22.0,3.0,0.0,18.0,7.0,23.0,2.0,1.5,,,,,,,,,,
0.12221545177989453,0.19191734112942158,0.2490753471215702,1.4827322369388989,2.5936336958696207,0.6696296296296296,0.39666666666666667,2700,152.09999999999553,2.1000000000052808,inf,False,True,42,40,163,0,0,0,0,0,0,0,0,0,0,0,0.47096774193548385,0.00015225934334030467,0.0,0.2589800819267723,,,0.0,0.0,0.0,0.35,H,baseline,50,churn,3.007221,7.553,200.0,0.25,12.0,3,0.05,155.0,135000,1.0,ba44b18,False,3,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.1049824875455208,0.17655999429456706,0.2589031548729599,1.4169764122758517,2.7509630688897304,0.5185185185185185,0.3466666666666667,2700,152.09999999999553,1.8000000000052125,inf,False,True,42,40,162,0,0,0,0,0,0,0,0,0,0,0,0.7548387096774194,0.0003436921627507,0.0,0.24685134487342453,0.013229475766567755,1.0518518518518518,0.0,0.0,0.0,0.35,H,m2,50,churn,3.007221,7.553,200.0,0.25,12.0,3,0.05,155.0,135000,1.99605,ba44b18,False,3,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.11277938395381341,0.18120010420410773,0.2779766307528798,1.424799293792483,2.826809664959204,0.5062962962962962,0.3851851851851852,2700,152.09999999999553,inf,inf,True,True,42,40,162,1897,1668,42,38,80,5,38,7,31,19,19,0.9096774193548387,0.0006236157061128555,0.0,0.2642681210897748,,,15097.0,0.0,0.0,0.35,H,B2,50,churn,3.007221,7.553,200.0,0.25,12.0,3,0.05,155.0,135000,1.99605,ba44b18,False,3,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,12.0,26.0,0.0,0.75,38.0,32.0,6.0,0.0,19.0,19.0,33.0,5.0,1.5,,,,,,,,,,
0.10338708388721798,0.16253031703730367,0.3776881313071515,1.3853488022731675,3.445126380393264,0.5051851851851852,0.2840740740740741,2700,153.19999999999604,inf,inf,True,True,31,28,121,0,0,0,0,0,0,0,0,0,0,0,0.45161290322580644,0.00011398387683227927,0.0,0.2282471286261489,,,0.0,0.0,0.0,0.35,H,baseline,50,churn,3.007221,7.553,200.0,0.25,12.0,4,0.05,155.0,135000,1.0,ba44b18,False,4,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.0883746693284246,0.15316810729664862,0.311623934904515,1.3196962461009814,2.986525498119398,0.3585185185185185,0.2348148148148148,2700,153.19999999999604,inf,inf,True,True,31,28,120,0,0,0,0,0,0,0,0,0,0,0,0.49032258064516127,0.0002748386815214975,0.0,0.19069674672826667,0.007230613683017249,0.7555555555555555,0.0,0.0,0.0,0.35,H,m2,50,churn,3.007221,7.553,200.0,0.25,12.0,4,0.05,155.0,135000,1.99605,ba44b18,False,4,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.09818121097032498,0.16542120624651258,0.333533846286862,1.3522529568311203,3.1431791522292234,0.41185185185185186,0.2822222222222222,2700,153.19999999999604,inf,inf,True,True,31,28,119,1317,1389,31,30,61,6,30,9,21,15,15,0.4838709677419355,0.00046480303067246746,0.0,0.208345313429238,,,11465.0,0.0,0.0,0.35,H,B2,50,churn,3.007221,7.553,200.0,0.25,12.0,4,0.05,155.0,135000,1.99605,ba44b18,False,4,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,11.0,19.0,0.0,0.75,30.0,28.0,2.0,0.0,23.0,7.0,30.0,0.0,1.5,,,,,,,,,,
0.09518498193561922,0.16017620396718638,0.2690569781130472,1.3739894563732014,2.2656020710206177,0.5244444444444445,0.27666666666666667,2700,149.5999999999958,3.1500000000046953,inf,False,True,29,28,114,0,0,0,0,0,0,0,0,0,0,0,0.0,9.523967629911826e-05,0.0,0.18795225502407598,,,0.0,0.0,0.0,0.35,H,baseline,50,churn,3.007221,7.553,200.0,0.25,12.0,5,0.05,155.0,135000,1.0,ba44b18,False,5,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.08273623743719645,0.1537109101939445,0.2391559013212927,1.3212757284753835,2.275080291638498,0.40814814814814815,0.24259259259259258,2700,149.5999999999958,2.050000000004445,inf,False,True,29,28,112,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0002427238921435796,0.0,0.17945557954597477,0.00948117135631938,0.9925925925925926,0.0,0.0,0.0,0.35,H,m2,50,churn,3.007221,7.553,200.0,0.25,12.0,5,0.05,155.0,135000,1.99605,ba44b18,False,5,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.08574029268279956,0.15533803473224705,0.237441456448345,1.320158081446856,2.219624764306509,0.38185185185185183,0.277037037037037,2700,149.5999999999958,2.450000000004536,inf,False,True,29,28,111,1339,1148,29,26,55,5,26,10,16,16,10,0.9225806451612903,0.00040200715016077776,0.0,0.20782523847278925,,,10435.0,0.0,0.0,0.35,H,B2,50,churn,3.007221,7.553,200.0,0.25,12.0,5,0.05,155.0,135000,1.99605,ba44b18,False,5,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,12.0,14.0,0.0,0.75,26.0,22.0,4.0,0.0,16.0,10.0,24.0,2.0,1.5,,,,,,,,,,
0.09890960693122468,0.1717691416043813,0.3203143867018585,1.3699977674419825,3.0969522080870138,0.4633333333333333,0.2785185185185185,2700,154.19999999999553,inf,inf,True,True,33,30,127,0,0,0,0,0,0,0,0,0,0,0,0.535483870967742,0.00011439044434376092,0.0,0.2080952588448443,,,0.0,0.0,0.0,0.35,H,baseline,50,churn,3.007221,7.553,200.0,0.25,12.0,6,0.05,155.0,135000,1.0,ba44b18,False,6,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.08284860756282297,0.14924442079219322,0.3241394537607212,1.3057514791285556,3.148410436119637,0.36074074074074075,0.23185185185185186,2700,154.19999999999553,inf,inf,True,True,33,30,128,0,0,0,0,0,0,0,0,0,0,0,0.6064516129032258,0.00023900507774683824,0.0,0.1952044640467408,0.006082855049456588,0.5333333333333333,0.0,0.0,0.0,0.35,H,m2,50,churn,3.007221,7.553,200.0,0.25,12.0,6,0.05,155.0,135000,1.99605,ba44b18,False,6,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.10342932932670999,0.1761838933011049,0.3124467870979832,1.3655389384331862,3.084667777727972,0.41185185185185186,0.28888888888888886,2700,154.19999999999553,inf,inf,True,True,33,30,127,1327,1424,31,32,64,7,32,8,24,14,18,0.8774193548387097,0.0004315014381780539,0.0,0.19616095375546355,,,11821.0,0.0,0.0,0.35,H,B2,50,churn,3.007221,7.553,200.0,0.25,12.0,6,0.05,155.0,135000,1.99605,ba44b18,False,6,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,11.0,21.0,0.0,0.75,32.0,29.0,3.0,0.0,20.0,12.0,30.0,2.0,1.5,,,,,,,,,,
0.10946168235651284,0.16654629874887283,0.2692784792236232,1.4234248514252006,2.7118314533798213,0.6029629629629629,0.3025925925925926,2700,150.1999999999962,3.400000000004468,inf,False,True,33,30,125,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00011647487708021539,0.0,0.21247298708577597,,,0.0,0.0,0.0,0.35,H,baseline,50,churn,3.007221,7.553,200.0,0.25,12.0,7,0.05,155.0,135000,1.0,ba44b18,False,7,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.09337778832307056,0.1550666279872992,0.2487553848066642,1.351662138987479,2.648172756776951,0.4237037037037037,0.2611111111111111,2700,150.1999999999962,2.450000000004252,inf,False,True,33,30,126,0,0,0,0,0,0,0,0,0,0,0,0.5096774193548387,0.0002533408572877111,0.0,0.1749959824478717,0.010671852033317001,1.0222222222222221,0.0,0.0,0.0,0.35,H,m2,50,churn,3.007221,7.553,200.0,0.25,12.0,7,0.05,155.0,135000,1.99605,ba44b18,False,7,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
0.09689823430123583,0.1590260296455789,0.2604372182879564,1.3522656395175818,2.716462178746292,0.4014814814814815,0.2948148148148148,2700,150.1999999999962,2.4000000000042405,4.150000000004638,False,False,33,30,126,1531,1359,32,31,64,4,31,6,25,11,20,0.8451612903225807,0.0005117226737448218,0.0,0.23844807292641923,,,12144.0,0.0,0.0,0.35,H,B2,50,churn,3.007221,7.553,200.0,0.25,12.0,7,0.05,155.0,135000,1.99605,ba44b18,False,7,0.05,5.0,sum,50,20.0,155.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,False,6,6,15.0,-1.0,True,0.24,True,1.0,10.0,0.0,False,0.0,0.0,True,11.0,20.0,0.0,0.75,31.0,28.0,3.0,0.0,18.0,13.0,29.0,2.0,1.5,,,,,,,,,,
0.019514390588378498,0.0272882164695837,0.0318993421230353,1.0368267141670595,1.0794967135781033,0.0,0.0,1501,5.099999999999998,5.100000000000012,10.650000000000091,False,False,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0033537210700885e-07,0.0,0.00542848238198546,,,0.0,0.0,0.0,0.35,E,baseline,50,clean,1.608921,4.041,200.0,0.25,0.0,0,0.05,95.0,75050,1.0,ba44b18,False,0,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,True,27,27,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,64.10815671580495,0.8252627945007989,45.74999999999926,68.64999999999796,0.0128879118580417,0.1385594128741527,0.0128289092517136,0.020432879862173,0.0007615084701849544,0.0
0.019514390588378498,0.0272882164695837,0.0318993421230353,1.0368267141670595,1.0794967135781033,0.0,0.0,1501,5.099999999999998,5.100000000000012,10.650000000000091,False,False,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0033537210700885e-07,0.0,0.00542848238198546,1.0,0.0,0.0,0.0,0.0,0.35,E,m2,50,clean,1.608921,4.041,200.0,0.25,0.0,0,0.05,95.0,75050,1.99605,ba44b18,False,0,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,True,27,27,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,64.10815671580495,0.8252627945007989,45.74999999999926,68.64999999999796,0.0128879118580417,0.1385594128741527,0.0128289092517136,0.020432879862173,0.0007615084701849544,0.0
0.03668796776047093,0.0512728506923132,0.0602362380468213,1.070245892646841,1.1558293092436918,0.0,0.0,1501,5.099999999999998,8.150000000000054,27.65000000000028,False,False,1,0,4,0,47,0,1,1,2,1,0,1,0,1,0.0,7.049630036191994e-07,0.0,0.010313355779243801,,,296.0,0.0,0.0,0.35,E,B2,50,clean,1.608921,4.041,200.0,0.25,0.0,0,0.05,95.0,75050,1.99605,ba44b18,False,0,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,True,27,27,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,0.0,1.0,0.0,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.5,73.11719479258667,0.9387742040110096,62.849999999998296,71.94999999999777,0.0242383790853894,0.1385594128741527,0.0241295925674808,0.0384540021520511,0.0014316548982702272,0.0
0.019517879286772993,0.0272421823718944,0.0317916521015772,1.0367551085605233,1.0788516334359184,0.0,0.0,1501,5.099999999999998,3.399999999999988,10.650000000000091,False,False,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1.9831845759198265e-07,0.0,0.005410198321825564,,,0.0,0.0,0.0,0.35,E,baseline,50,clean,1.608921,4.041,200.0,0.25,0.0,1,0.05,95.0,75050,1.0,ba44b18,False,1,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,True,28,28,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,64.91750534943455,0.8305349981253318,45.849999999999255,68.69999999999797,0.0129106921890364,0.1381185202665521,0.0128519459203748,0.020424880390615043,0.000761706606059014,0.0
0.019517879286772993,0.0272421823718944,0.0317916521015772,1.0367551085605233,1.0788516334359184,0.0,0.0,1501,5.099999999999998,3.399999999999988,10.650000000000091,False,False,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1.9831845759198265e-07,0.0,0.005410198321825564,1.0,0.0,0.0,0.0,0.0,0.35,E,m2,50,clean,1.608921,4.041,200.0,0.25,0.0,1,0.05,95.0,75050,1.99605,ba44b18,False,1,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,True,28,28,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,64.91750534943455,0.8305349981253318,45.849999999999255,68.69999999999797,0.0129106921890364,0.1381185202665521,0.0128519459203748,0.020424880390615043,0.000761706606059014,0.0
0.036723131125048596,0.0512756931128612,0.0601948173545221,1.0701655754266086,1.154917483220893,0.0,0.0,1501,5.099999999999998,8.100000000000055,27.600000000000282,False,False,1,0,4,0,47,0,1,1,2,1,0,1,0,1,0.0,7.025650242590719e-07,0.0,0.01040570169626816,,,296.0,0.0,0.0,0.35,E,B2,50,clean,1.608921,4.041,200.0,0.25,0.0,1,0.05,95.0,75050,1.99605,ba44b18,False,1,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,True,28,28,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,0.0,1.0,0.0,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.5,73.7682837168399,0.9423543166329472,62.94999999999829,71.99999999999778,0.0242840714394149,0.1381185202665521,0.0241728858620359,0.03848032709770543,0.0014335552517367527,0.0
0.01949957480375506,0.0271778875896962,0.0316137119231902,1.036610259764127,1.078010049267097,0.0,0.0,1501,5.099999999999998,3.399999999999988,10.50000000000009,False,False,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1.9574706460196838e-07,0.0,0.00537107864981956,,,0.0,0.0,0.0,0.35,E,baseline,50,clean,1.608921,4.041,200.0,0.25,0.0,2,0.05,95.0,75050,1.0,ba44b18,False,2,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,True,29,29,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,65.26767544107307,0.8285733149229504,45.94999999999925,68.84999999999795,0.0129179639444705,0.1373543533841612,0.0128594468123525,0.020394677116360466,0.0007613391875017899,0.0
0.01949957480375506,0.0271778875896962,0.0316137119231902,1.036610259764127,1.078010049267097,0.0,0.0,1501,5.099999999999998,3.399999999999988,10.50000000000009,False,False,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1.9574706460196838e-07,0.0,0.00537107864981956,1.0,0.0,0.0,0.0,0.0,0.35,E,m2,50,clean,1.608921,4.041,200.0,0.25,0.0,2,0.05,95.0,75050,1.99605,ba44b18,False,2,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,True,29,29,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,65.26767544107307,0.8285733149229504,45.94999999999925,68.84999999999795,0.0129179639444705,0.1373543533841612,0.0128594468123525,0.020394677116360466,0.0007613391875017899,0.0
0.03660354856106829,0.051031709214393,0.0597056505878699,1.069752357713133,1.152822081152812,0.0,0.0,1501,5.099999999999998,8.050000000000054,27.3000000000003,False,False,1,0,4,0,47,0,1,1,2,1,0,1,0,1,0.0,6.899656001662652e-07,0.0,0.010229613049715985,,,296.0,0.0,0.0,0.35,E,B2,50,clean,1.608921,4.041,200.0,0.25,0.0,2,0.05,95.0,75050,1.99605,ba44b18,False,2,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,True,29,29,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,0.0,1.0,0.0,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.5,73.78973970656098,0.9418007885351074,62.99999999999829,71.94999999999777,0.0242373158173001,0.1373543533841612,0.0241289561176954,0.03833135949951738,0.0014303575104926294,0.0
0.019488153681885688,0.0270972027365551,0.0314617476926434,1.0364922108019359,1.0775537062685538,0.0,0.0,1501,5.099999999999998,3.349999999999987,10.50000000000009,False,False,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1.9347762052371055e-07,0.0,0.005286210941559125,,,0.0,0.0,0.0,0.35,E,baseline,50,clean,1.608921,4.041,200.0,0.25,0.0,3,0.05,95.0,75050,1.0,ba44b18,False,3,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,True,30,30,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,65.40937637080766,0.824747416461146,45.89999999999925,68.79999999999797,0.0129322159957383,0.1373241497227524,0.012872362177672,0.020372181006255905,0.0007610179584048896,0.0
0.019488153681885688,0.0270972027365551,0.0314617476926434,1.0364922108019359,1.0775537062685538,0.0,0.0,1501,5.099999999999998,3.349999999999987,10.50000000000009,False,False,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1.9347762052371055e-07,0.0,0.005286210941559125,1.0,0.0,0.0,0.0,0.0,0.35,E,m2,50,clean,1.608921,4.041,200.0,0.25,0.0,3,0.05,95.0,75050,1.99605,ba44b18,False,3,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,True,30,30,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,65.40937637080766,0.824747416461146,45.89999999999925,68.79999999999797,0.0129322159957383,0.1373241497227524,0.012872362177672,0.020372181006255905,0.0007610179584048896,0.0
