rate_total,seed,t_fail,w_e,gap_next,area_1.25_base,area_1.25_b2,d_area_1.25,frac_1.25_base,frac_1.25_b2,d_frac_1.25,arcom_1.25_base,arcom_1.25_b2,d_arcom_1.25,tclose_1.25_base,tclose_1.25_b2,d_tclose_1.25,cens_1.25,area_1.5_base,area_1.5_b2,d_area_1.5,frac_1.5_base,frac_1.5_b2,d_frac_1.5,arcom_1.5_base,arcom_1.5_b2,d_arcom_1.5,tclose_1.5_base,tclose_1.5_b2,d_tclose_1.5,cens_1.5
6.0,4,116.59999999999764,1.199999999999946,1.199999999999946,0.5495395346076836,0.5797938448438853,-0.03025431023620173,0.7916666666666666,0.7916666666666666,0.0,3.0024858517924393,3.1677844931445747,-0.16529864135213534,,,,True,0.312039534607697,0.34229384484389874,-0.03025431023620173,0.7916666666666666,0.7916666666666666,0.0,1.704871494874989,1.8701701362271248,-0.1652986413521358,,,,True
6.0,4,117.79999999999758,1.5,6.599999999999625,0.8466034355536532,0.7776370203598504,0.06896641519380287,1.0,1.0,0.0,4.810072430412484,4.415731230062045,0.3943412003504392,,,,True,0.47160343555367457,0.4026370203598717,0.06896641519380287,1.0,1.0,0.0,2.683599142162598,2.2892579418121604,0.39434120035043785,,,,True
6.0,4,124.3999999999972,0.6,0.20000000000042917,0.2555336818099506,0.26908210108338626,-0.013548419273435641,0.5833333333333334,0.5833333333333334,0.0,1.4596049773070772,1.5369933672292224,-0.07738838992214525,,,,True,0.16803368180995557,0.18158210108339123,-0.013548419273435669,0.5833333333333334,0.5833333333333334,0.0,0.959806146054184,1.0371945359763293,-0.07738838992214525,,,,True
6.0,4,137.59999999999692,1.5,3.099999999999824,0.6843183518699022,0.6384981397757853,0.04582021209411691,0.8333333333333334,0.8333333333333334,0.0,3.7388687077411475,3.4885235917397495,0.2503451160013981,,,,True,0.37181835186992007,0.32599813977580316,0.04582021209411691,0.8333333333333334,0.8333333333333334,0.0,2.031481396007661,1.7811362800062631,0.2503451160013981,,,,True
6.0,4,140.69999999999675,0.6,0.49999999999954525,0.22377521883916363,0.22032354307815433,0.0034516757610092985,0.9166666666666666,0.5833333333333334,0.33333333333333326,1.2781070292806753,1.2584851351767343,0.019621894103940996,,,,True,0.13589658875449392,0.1328235430781593,0.0030730456763346237,0.5833333333333334,0.5833333333333334,0.0,0.7762394997800572,0.7586863039238413,0.017553195856215953,,,,True
6.0,4,141.1999999999963,1.5,4.400000000000631,1.060161316374862,0.7383340385009056,0.3218272778739564,1.0,1.0,0.0,6.309936762441222,4.384518429012857,1.9254183334283645,,,,True,0.6851613163748834,0.3633340385009268,0.3218272778739566,1.0,1.0,0.0,4.079541978074569,2.154123644646204,1.9254183334283645,,,,True
6.0,4,152.7999999999955,0.6,0.100000000000108,0.22413961750263992,0.22215372218537544,0.00198589531726448,0.5833333333333334,0.5833333333333334,0.0,1.2737235725374205,1.2609298756739085,0.01279369686351206,,,,True,0.13663961750264492,0.1346537221853804,0.0019858953172645077,0.5833333333333334,0.5833333333333334,0.0,0.7770290818513158,0.7642353849878035,0.012793696863512283,,,,True
6.0,4,152.8999999999956,0.6,0.3000000000004377,0.2840905462061719,0.2800422311448244,0.004048315061347507,0.75,0.75,0.0,1.62368521861235,1.5988992831785,0.024785935433849993,,,,True,0.17159054620617833,0.1675422311448308,0.004048315061347535,0.75,0.75,0.0,0.9807910698046507,0.9560051343708008,0.02478593543384988,,,,True
6.0,4,153.19999999999604,1.5,inf,0.7174138093333144,0.7263403967237682,-0.00892658739045371,1.0,1.0,0.0,4.248446796351548,4.303623829733036,-0.05517703338148827,,,,True,0.3424138093333359,0.35134039672378936,-0.008926587390453489,1.0,1.0,0.0,2.021452004034236,2.0766290374157235,-0.055177033381487384,,,,True
6.0,5,31.10000000000017,1.5,8.000000000000004,0.7214258493243657,0.7188004544232963,0.002625394901069389,0.8666666666666667,0.8666666666666667,0.0,3.941610692777746,3.9272664817621425,0.01434421101560357,,,,True,0.3964258493243842,0.39380045442331457,0.002625394901069611,0.8666666666666667,0.8666666666666667,0.0,2.16592788857492,2.151583677559317,0.014344211015602681,,,,True
6.0,5,80.79999999999968,1.5,5.299999999999699,0.7054717149624361,0.7031620795851384,0.0023096353772976697,0.8333333333333334,0.8333333333333334,0.0,3.854443055724142,3.8418240408827704,0.012619014841371623,,,,True,0.3929717149624539,0.3906620795851563,0.002309635377297614,0.8333333333333334,0.8333333333333334,0.0,2.147055743990656,2.1344367291492836,0.012619014841372511,,,,True
6.0,5,86.09999999999938,1.5,2.7000000000003013,0.9776679821818596,0.7039745555013074,0.2736934266805522,0.8333333333333334,0.8333333333333334,0.0,5.584426455404521,4.021093257958267,1.563333197446254,,,,True,0.6651679821818772,0.39147455550132515,0.2736934266805521,0.8333333333333334,0.8333333333333334,0.0,3.7994306295013307,2.236097432055078,1.5633331974462528,,,,True
6.0,5,92.09999999999904,1.5,2.000000000000341,0.725633321627743,0.5313708734321226,0.19426244819562033,0.8333333333333334,0.8333333333333334,0.0,4.144807840773957,3.0351833314653587,1.1096245093085986,,,,True,0.41313332162776084,0.21887087343214032,0.19426244819562052,0.8333333333333334,0.8333333333333334,0.0,2.3598120148707684,1.2501875055621707,1.1096245093085977,,,,True
6.0,5,99.19999999999864,0.9000000000004036,0.9000000000004036,0.3526712977979532,0.4510455874983111,-0.09837428970035789,0.7222222222222222,0.7222222222222222,0.0,2.014453742352778,2.576366371125066,-0.561912628772288,,,,True,0.19017129779796246,0.2885455874983203,-0.09837428970035786,0.7222222222222222,0.7222222222222222,0.0,1.0862559128831195,1.6481685416554077,-0.5619126287722882,,,,True
6.0,5,115.99999999999768,1.5,8.0,0.7674558782737673,0.7070083372919318,0.06044754098183547,0.8333333333333334,0.8333333333333334,0.0,4.193102172415947,3.862838606022726,0.33026356639322074,,,,True,0.454955878273785,0.3945083372919496,0.06044754098183536,0.8333333333333334,0.8333333333333334,0.0,2.485714860682461,2.1554512942892403,0.33026356639322074,,,,True
6.0,5,129.39999999999694,1.5,2.199999999999875,0.6825148395792462,0.7134311646039012,-0.030916325024655023,0.8666666666666667,0.8666666666666667,0.0,3.729014966935958,3.8979306183680453,-0.16891565143208753,,,,True,0.35751483957926466,0.3884311646039196,-0.03091632502465491,0.8666666666666667,0.8666666666666667,0.0,1.953332162733132,2.1222478141652203,-0.16891565143208842,,,,True
6.0,5,131.5999999999968,1.5,1.6999999999999034,0.6955747968440072,0.6847876465030418,0.010787150340965446,1.0,0.9,0.09999999999999998,3.9712996142534456,3.9113980859721194,0.05990152828132622,,,,True,0.3632691613484015,0.35938577343391753,0.003883387914483949,0.8666666666666667,0.8666666666666667,0.0,2.074988597396116,2.0528067374994214,0.022181859896694522,,,,True
6.0,5,133.29999999999671,1.5,4.100000000000222,0.614079757433956,0.6951450038770514,-0.08106524644309532,1.0,1.0,0.0,3.663048614438611,4.149550310221738,-0.48650169578312674,,,,True,0.24662681412920665,0.3326902629768134,-0.08606344884760678,0.9,0.8666666666666667,0.033333333333333326,1.4757625171082467,1.9908138782644071,-0.5150513611561605,,,,True
6.0,5,149.5999999999958,1.5,inf,0.7861226907193892,0.706512776096656,0.07960991462273326,0.8666666666666667,0.8666666666666667,0.0,4.295090904320476,3.8601310383523217,0.4349598659681546,,,,True,0.46112269071940776,0.38151277609667444,0.07960991462273331,0.8666666666666667,0.8666666666666667,0.0,2.5194081001176505,2.084448234149496,0.4349598659681546,,,,True
6.0,6,28.20000000000013,1.5,8.0,0.8091771274905585,0.7242951936051871,0.08488193388537135,0.8666666666666667,0.8666666666666667,0.0,4.421052033351703,3.95728775523557,0.4637642781161331,,,,True,0.4841771274905769,0.39929519360520566,0.08488193388537124,0.8666666666666667,0.8666666666666667,0.0,2.645369229148878,2.181604951032745,0.4637642781161331,,,,True
6.0,6,51.100000000000456,1.5,8.0,0.7224177524899021,0.6968702631610999,0.025547489328802242,0.8333333333333334,0.8333333333333334,0.0,3.9470300939915233,3.807447824786255,0.13958226920526817,,,,True,0.40991775248991974,0.38437026316111755,0.025547489328802186,0.8333333333333334,0.8333333333333334,0.0,2.239642782258037,2.1000605130527688,0.13958226920526817,,,,True
6.0,6,67.00000000000047,1.5,3.799999999999784,0.625459166953641,0.6860457706986595,-0.06058660374501845,0.8333333333333334,0.8333333333333334,0.0,3.4172833461251306,3.748306701310011,-0.33102335518488024,,,,True,0.31295916695365883,0.37354577069867717,-0.06058660374501834,0.8333333333333334,0.8333333333333334,0.0,1.7098960343916445,2.0409193895765245,-0.33102335518488,,,,True
6.0,6,70.80000000000025,1.5,4.200000000000216,0.948270326650518,0.6843374668988401,0.2639328597516779,0.8333333333333334,0.8333333333333334,0.0,5.4165074396772,3.9089264701557154,1.5075809695214843,,,,True,0.6357703266505357,0.3718374668988579,0.2639328597516778,0.8333333333333334,0.8333333333333334,0.0,3.631511613774012,2.1239306442525274,1.5075809695214848,,,,True
6.0,6,97.49999999999874,1.1999999999999034,1.1999999999999034,0.616554872279824,0.5916063513195042,0.024948520960319742,0.7916666666666666,0.7916666666666666,0.0,3.368633490937892,3.232323768908551,0.136309722029341,,,,True,0.3790548722798375,0.3541063513195178,0.024948520960319687,0.7916666666666666,0.7916666666666666,0.0,2.071019134020443,1.9347094119911015,0.13630972202934144,,,,True
6.0,6,98.69999999999864,1.5,6.800000000000097,0.6825598749176736,0.7289141948015728,-0.046354319883899264,1.0,1.0,0.0,3.874544177157971,4.141130277172746,-0.26658610001477445,,,,True,0.3075598749176948,0.35391419480159414,-0.04635431988389932,1.0,1.0,0.0,1.744966548341298,2.0115526483560724,-0.26658610001477445,,,,True
6.0,6,109.49999999999852,1.5,8.0,0.6761239934644178,0.7443360905535134,-0.06821209708909559,0.8333333333333334,0.8333333333333334,0.0,3.694097688319319,4.066783989364634,-0.37268630104531475,,,,True,0.36362399346443564,0.43183609055353117,-0.06821209708909554,0.8333333333333334,0.8333333333333334,0.0,1.986710376585832,2.3593966776311484,-0.3726863010453163,,,,True
6.0,6,130.8999999999973,1.5,4.899999999999267,0.66519182144917,0.7100266130996106,-0.044834791650440575,0.8666666666666667,0.8666666666666667,0.0,3.6343682425960444,3.8793293766382253,-0.2449611340421809,,,,True,0.3401918214491885,0.3850266130996291,-0.044834791650440575,0.8666666666666667,0.8666666666666667,0.0,1.8586854383932185,2.103646572435399,-0.24496113404218045,,,,True
6.0,6,135.79999999999657,1.5,2.8999999999997215,0.6537685526668152,0.7036520435999196,-0.0498834909331044,0.8666666666666667,0.8666666666666667,0.0,3.7343172403747227,4.019251074285366,-0.2849338339106433,,,,True,0.3287685526668337,0.37865204359993804,-0.049883490933104346,0.8666666666666667,0.8666666666666667,0.0,1.8779215814354075,2.16285541534605,-0.2849338339106424,,,,True
6.0,6,138.6999999999963,0.6,0.2000000000010118,0.2016723228237974,0.24056022972592303,-0.038887906902125624,0.5833333333333334,0.5833333333333334,0.0,1.1519496142102383,1.3740768190051502,-0.22212720479491188,,,,True,0.11417232282380238,0.153060229725928,-0.038887906902125624,0.5833333333333334,0.5833333333333334,0.0,0.6521507829573454,0.8742779877522573,-0.22212720479491188,,,,True
6.0,7,25.000000000000085,1.5,3.9000000000000554,0.7423948056183016,0.7125275709939908,0.029867234624310846,0.8666666666666667,0.8666666666666667,0.0,4.056177508510746,3.892993708721568,0.16318379978917852,,,,True,0.41739480561832004,0.38752757099400925,0.02986723462431079,0.8666666666666667,0.8666666666666667,0.0,2.2804947043079196,2.117310904518742,0.16318379978917763,,,,True
6.0,7,28.90000000000014,1.5,4.099999999999945,0.6510867933713986,0.7093933979573809,-0.05830660458598225,0.8666666666666667,0.8666666666666667,0.0,3.7189990670998565,4.052045613687286,-0.33304654658742994,,,,True,0.3260867933714171,0.3843933979573992,-0.05830660458598208,0.8666666666666667,0.8666666666666667,0.0,1.862603408160541,2.1956499547479695,-0.3330465465874286,,,,True
6.0,7,45.400000000000375,1.5,4.4000000000000625,0.7376213562489643,0.7032954764085758,0.034325879840388485,0.8333333333333334,0.8333333333333334,0.0,4.030097102474236,3.8425528730228082,0.18754422945142757,,,,True,0.425121356248982,0.3907954764085934,0.034325879840388596,0.8333333333333334,0.8333333333333334,0.0,2.32270979074075,2.1351655612893228,0.18754422945142712,,,,True
6.0,7,49.80000000000044,1.5,3.5999999999999375,1.0032294177463401,0.6963466953365497,0.3068827224097904,0.8333333333333334,0.8333333333333334,0.0,5.7304330339219405,3.977523022583335,1.7529100113386056,,,,True,0.6907294177463579,0.3838466953365676,0.30688272240979025,0.8333333333333334,0.8333333333333334,0.0,3.9454372080187525,2.192527196680147,1.7529100113386056,,,,True
6.0,7,74.80000000000003,0.7999999999998408,0.7999999999998408,0.329346155771727,0.3536737534945877,-0.024327597722860694,0.6875,0.6875,0.0,1.7994286321052124,1.9323458534715208,-0.13291722136630835,,,,True,0.19184615577173483,0.21617375349459553,-0.024327597722860694,0.6875,0.6875,0.0,1.0481782149424783,1.1810954363087864,-0.13291722136630812,,,,True
6.0,7,75.59999999999987,1.5,7.200000000000159,1.6077402119061108,1.60465515814596,0.00308505376015078,1.0,1.0,0.0,9.156482373837616,9.136701784273058,0.01978058956455797,,,,True,1.232740211906132,1.2296551581459814,0.003085053760150558,1.0,1.0,0.0,7.02690474502094,7.007124155456383,0.019780589564557083,,,,True
6.0,7,95.69999999999884,1.5,1.7999999999998977,0.7597476961205708,0.7677518552754135,-0.00800415915484265,0.8333333333333334,0.8333333333333334,0.0,4.150987444720272,4.194719284022909,-0.043731839302637354,,,,True,0.44724769612058857,0.4552518552754312,-0.00800415915484265,0.8333333333333334,0.8333333333333334,0.0,2.4436001329867847,2.4873319722894243,-0.043731839302639575,,,,True
6.0,7,97.49999999999874,1.5,2.6999999999998465,0.6825287444431244,0.6672681686688307,0.015260575774293739,1.0,1.0,0.0,3.884038744305929,3.799116297549188,0.0849224467567411,,,,True,0.31320990528577997,0.3053929146331437,0.007816990652636246,0.9,0.8666666666666667,0.033333333333333326,1.7886052702596646,1.7443518884326092,0.044253381827055405,,,,True
6.0,7,100.19999999999858,1.5,3.500000000000256,0.868507696589054,0.7445514174449236,0.12395627914413043,0.8333333333333334,0.8333333333333334,0.0,5.197137903219743,4.4553852633616,0.7417526398581433,,,,True,0.5560076965890718,0.43205141744494135,0.12395627914413043,0.8333333333333334,0.8333333333333334,0.0,3.3271422760830687,2.5853896362249245,0.7417526398581442,,,,True
6.0,7,137.39999999999648,1.5,8.0,0.7314181157643032,0.7079074632155041,0.023510652548799027,0.8666666666666667,0.8666666666666667,0.0,3.9962048333697804,3.867751105842112,0.12845372752766826,,,,True,0.4064181157643217,0.3829074632155226,0.023510652548799083,0.8666666666666667,0.8666666666666667,0.0,2.2205220291669554,2.0920683016392863,0.12845372752766915,,,,True
6.0,7,150.09999999999576,0.6,0.10000000000044906,0.26308444613127296,0.24391104445761952,0.019173401673653445,0.6666666666666666,0.6666666666666666,0.0,1.4757296800961788,1.3693076728759823,0.10642200722019646,,,,True,0.16308444613127865,0.1439110444576252,0.019173401673653445,0.6666666666666666,0.6666666666666666,0.0,0.9138440375075227,0.8074220302873264,0.10642200722019635,,,,True
6.0,7,150.1999999999962,1.5,inf,0.7238973223872562,0.71040107585813,0.013496246529126288,0.9333333333333333,0.9333333333333333,0.0,4.107886674142322,4.033892501277282,0.0739941728650404,,,,True,0.3738973223872762,0.3604010758581498,0.013496246529126399,0.9333333333333333,0.9333333333333333,0.0,2.118004370831115,2.0440101979660756,0.07399417286503951,,,,True
12.0,0,52.600000000000506,1.5,8.0,0.6648145604606858,0.70717237371467,-0.042357813253984244,0.8666666666666667,0.8666666666666667,0.0,3.632307024596205,3.863734841884632,-0.23142781728842676,,,,True,0.33981456046070435,0.38217237371468854,-0.04235781325398419,0.8666666666666667,0.8666666666666667,0.0,1.856624220393379,2.0880520376818064,-0.23142781728842743,,,,True
12.0,0,66.80000000000048,1.5,5.09999999999971,0.6834344229506825,0.6625200377241522,0.02091438522653022,0.8333333333333334,0.8333333333333334,0.0,3.734039238873466,3.6197705797743125,0.11426865909915351,,,,True,0.37093442295070006,0.3500200377241702,0.020914385226529886,0.8333333333333334,0.8333333333333334,0.0,2.02665192713998,1.912383268040826,0.11426865909915418,,,,True
12.0,0,71.90000000000019,1.5,2.90000000000029,0.627891236216458,0.680510311473914,-0.052619075257456016,0.8333333333333334,0.8333333333333334,0.0,3.5865063544564317,3.8870658094882717,-0.30055945503184,,,,True,0.31539123621647586,0.3680103114739317,-0.05261907525745585,0.8333333333333334,0.8333333333333334,0.0,1.8015105285532433,2.1020699835850825,-0.3005594550318391,,,,True
12.0,0,75.39999999999999,1.5,3.099999999999824,0.5855599976621219,0.6011597731504222,-0.015599775488300383,0.8333333333333334,0.8333333333333334,0.0,3.34471088525705,3.4338165944783134,-0.08910570922126348,,,,True,0.2772639772239716,0.28961887487521326,-0.012354897651241648,0.7333333333333333,0.8,-0.06666666666666676,1.5837281344580312,1.6542991448162034,-0.07057101035817226,1.3999999999977888,1.499999999997783,-0.09999999999999432,False
12.0,0,78.49999999999982,0.6,0.10000000000002274,0.1964919931385199,0.20630061447420006,-0.009808621335680168,0.5833333333333334,0.5833333333333334,0.0,1.2268229917130222,1.2878348111342872,-0.06101181942126499,,,,True,0.10899199313852485,0.11880061447420505,-0.009808621335680195,0.5833333333333334,0.5833333333333334,0.0,0.6807842685891131,0.741796088010378,-0.06101181942126488,,,,True
12.0,0,78.59999999999984,1.3000000000003524,1.3000000000003524,0.6021065632775142,0.6144287045157051,-0.012322141238190865,0.8846153846153846,0.8846153846153846,0.0,3.775374499188315,3.8521792299303383,-0.07680473074202343,,,,True,0.3146065632775305,0.3269287045157214,-0.01232214123819092,0.8846153846153846,0.8846153846153846,0.0,1.97269871462856,2.0495034453705836,-0.07680473074202365,,,,True
12.0,0,85.29999999999943,1.2000000000003865,1.2000000000003865,0.42755835092928796,0.5470683681364102,-0.11951001720712229,0.7916666666666666,0.7916666666666666,0.0,2.558503189067462,3.273649459711815,-0.715146270644353,,,,True,0.19005835092930146,0.3095683681364237,-0.11951001720712223,0.7916666666666666,0.7916666666666666,0.0,1.1373065124435895,1.852452783087942,-0.7151462706443525,,,,True
12.0,0,101.89999999999849,1.5,2.6999999999998323,0.7444234185218948,0.6899528862153725,0.05447053230652221,0.8333333333333334,0.8333333333333334,0.0,4.067261117893191,3.7696537715778926,0.29760734631529795,,,,True,0.4319234185219127,0.3774528862153903,0.05447053230652238,0.8333333333333334,0.8333333333333334,0.0,2.359873806159705,2.062266459844407,0.29760734631529795,,,,True
